@RELATION 'Spam Base, with normalization, downsampled to 10 pct, v03'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135470527404343,0.0,0.0,0.0,0.034499999999999996,0.0,0.0,0.14880000000000002,0.0,0.06442577030812324,0.0,0.0,0.0,0.10033605376860298,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03221288515406162,0.06303854875283446,0.0,0.0,0.0,0.04187985597877582,0.0,0.0,0.0,0.0,0.001777777777777778,0.007397444519166106,0.005176767676767677,4334.0,'no'
0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.27,0.1127197518097208,0.0,0.0,0.0,0.0,0.0,0.0,0.20373333333333332,0.0,0.0,0.0,0.0,0.0,0.10465674507921269,0.13085234093637454,0.0,0.09183673469387756,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512605042016807,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.016486640136441157,0.0,0.0,0.0,0.0,0.003803303303303303,0.02219233355749832,0.009974747474747475,4335.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875687568756876,0.0,0.12926577042399173,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.11671335200746964,0.0,0.0,0.0,0.06000960153624581,0.07503001200480192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.05835667600373482,0.056689342403628114,0.0,0.0,0.0,0.0,0.0,0.0,0.06172465960665657,0.0,0.0021771771771771776,0.00941492938802959,0.0030303030303030303,4336.0,'no'
0.0,0.0,0.10784313725490198,0.0,0.0,0.0,0.0,0.0,0.10456273764258557,0.0,0.0,0.0,0.09909909909909911,0.0,0.0,0.027500000000000004,0.0,0.07152145643693109,0.0,0.0,0.051353874883286646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762364980102331,0.0,0.01733481125685079,0.0,0.0,0.0028948948948948946,0.0363147276395427,0.005113636363636364,4337.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.027000000000000003,0.11088295687885011,0.0,0.08693333333333332,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.02448979591836735,0.0,0.0,0.0,0.0,0.0,0.012531559825112382,0.0,0.0,0.0015585585585585584,0.008742434431741762,0.0032828282828282827,4338.0,'no'
0.0,0.0,0.4450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23474663908996898,0.0,0.0,0.0,0.056499999999999995,0.0,0.14694408322496746,0.12106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051247165532879814,0.0,0.0,0.0,0.027098730339207882,0.0,0.0,0.0,0.0,0.011653153153153153,0.05110961667787491,0.011553030303030303,4339.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513960703205791,0.0,0.0,0.0,0.0,0.0,0.11963589076723016,0.19733333333333333,0.0,0.08590102707749767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295051353874883,0.08390022675736962,0.0,0.0,0.0,0.055902975175288985,0.0,0.0,0.0,0.0,0.002304804804804805,0.007397444519166106,0.004419191919191919,4340.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237849017580145,0.0,0.0,0.0,0.0,0.0,0.0,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621848739495798,0.0,0.0,0.0,0.043557582668187,0.0,0.0,0.023585196132766797,0.0,0.0,0.0,0.0,0.0010732323232323232,4341.0,'no'
0.027649769585253454,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03929679420889349,0.0,0.0,0.0,0.0,0.02464065708418891,0.0,0.09493333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741654571843251,0.0,0.0,0.0,0.0,0.01750700280112045,0.0,0.0,0.005602240896358543,0.02857142857142857,0.0,0.0,0.004104903078677309,0.01402311919651317,0.0,0.0016934540304205923,0.0,0.0013710107395841268,0.003123123123123123,0.04169468728984533,0.02638888888888889,4342.0,'no'
0.02534562211981567,0.0,0.06470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.00605060506050605,0.0,0.04653567735263702,0.0,0.0,0.0,0.0055,0.022587268993839834,0.0,0.14986666666666668,0.0,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015965166908563137,0.0,0.0,0.0,0.0,0.015406162464985995,0.0,0.0,0.015406162464985993,0.025396825396825397,0.0,0.0,0.0038768529076396814,0.025772219063862043,0.0,0.0015702937372990946,0.0,0.0012948434762738977,0.0029189189189189188,0.04169468728984533,0.026893939393939394,4343.0,'no'
0.0,0.04201680672268908,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.13366336633663367,0.0,0.06204756980351603,0.0,0.0,0.0,0.0,0.0,0.0,0.09706666666666668,0.0,0.05602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473389355742297,0.0,0.0,0.0,0.08253968253968254,0.0,0.0,0.0,0.051354936516960395,0.0,0.0,0.0,0.0068550536979206335,0.007642642642642642,0.04707464694014795,0.012626262626262626,4344.0,'no'
0.0,0.04201680672268908,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.13366336633663367,0.0,0.06204756980351603,0.0,0.0,0.0,0.0,0.0,0.0,0.09706666666666668,0.0,0.05602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473389355742297,0.0,0.0,0.0,0.08253968253968254,0.0,0.0,0.0,0.051354936516960395,0.0,0.0,0.0,0.0068550536979206335,0.007642642642642642,0.04707464694014795,0.012626262626262626,4345.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34200260078023403,0.2805333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384384384384384E-4,0.0013449899125756557,7.575757575757576E-4,4346.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626262626262626E-4,4347.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018151815181518153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248,0.0,0.030812324929971987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015406162464985993,0.014965986394557823,0.0,0.0,0.0,0.011370096645821488,0.0,0.009298602130673071,0.0,0.0,8.438438438438439E-4,0.008742434431741762,0.00625,4348.0,'no'
0.12672811059907835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733333333333335,0.0,0.051353874883286646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051353874883286646,0.0,0.0,0.0,0.0,0.0,0.0,0.019490116386476998,0.0,0.0,5.795795795795794E-4,0.006724949562878279,0.003787878787878788,4349.0,'no'
0.0,0.0,0.0,0.0,0.0,0.13095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029562251279135872,0.0,0.009606502863476814,0.0,0.0,1.2012012012012023E-4,6.724949562878278E-4,0.0016414141414141414,4350.0,'no'
0.0,0.0,0.05098039215686275,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762028608582575,0.0832,0.0,0.1456582633053221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762028608582575,0.0,0.0,0.0,0.054621848739495805,0.0,0.0,0.0,0.0,0.012138188608776844,0.0,0.0,0.0,0.1717217787913341,0.021413682016297137,0.0,0.001139232711373853,0.011195158850226927,0.0,0.0011966966966966966,0.012777404169468728,0.010606060606060607,4351.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626262626262626E-4,4352.0,'no'
0.0,0.02380952380952381,0.0,0.0,0.068,0.0,0.09353507565337002,0.0,0.0,0.018701870187018705,0.17,0.0,0.0,0.0,0.0,0.017,0.0,0.17685305591677503,0.1824,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018701870187018705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015419501133786848,0.0,0.0,0.0,0.0,0.0,0.0014779235174579716,0.014523449319213313,0.0,6.081081081081082E-4,0.00941492938802959,0.006060606060606061,4353.0,'no'
0.0,0.0,0.11568627450980393,0.0,0.028999999999999998,0.10034013605442177,0.0811554332874828,0.04931972789115646,0.0,0.01595159515951595,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.11573472041612483,0.19093333333333334,0.0,0.1391223155929038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013538748832866479,0.013151927437641722,0.0,0.0,0.020068415051311288,0.0,0.0,0.0013547632243364738,0.03993948562783661,0.0,8.88888888888889E-4,0.00941492938802959,0.007575757575757576,4354.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020408163265306,0.0,0.0,0.0,0.12791358726549176,0.0,0.0,0.0,0.0,0.0,0.0,1.893939393939394E-4,4355.0,'no'
0.013824884792626727,0.0,0.06274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0062047569803516025,0.010810810810810811,0.0,0.0,0.0,0.0,0.0078023407022106625,0.14880000000000002,0.0,0.10270774976657329,0.014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0028011204481792713,0.008616780045351474,0.0,0.0,0.07229190421892817,0.006632556376729203,0.0,0.00286347681507482,0.0,0.0,1.651651651651653E-4,0.005379959650302623,0.016414141414141416,4356.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35901027077497666,0.3487528344671202,0.0,0.0,0.0,0.14686374834186092,0.0,0.0,0.0,0.0,0.0,0.0,2.525252525252525E-4,4357.0,'no'
0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04446742502585315,0.014414414414414415,0.0,0.0,0.0,0.0,0.0,0.16106666666666666,0.0,0.09617180205415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.015728633693386396,0.0,0.0030482172547570663,0.0,0.0,4.93993993993994E-4,0.011432414256893073,0.013446969696969697,4358.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37155297532656023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487528344671202,0.0,0.0,0.0,0.07485313625165814,0.0,0.0,0.0,0.0,0.003003003003003003,0.011432414256893073,0.002398989898989899,4359.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787878787878788E-4,4360.0,'no'
0.0,0.10994397759103643,0.23137254901960785,0.0,0.0,0.0,0.0,0.0,0.0,0.12981298129812982,0.0,0.08066184074457083,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.3678362573099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26248574686431014,0.038468826985029375,0.0,0.008344109858981465,0.0,0.005103206641785361,0.007040540540540541,0.019502353732347006,0.02077020202020202,4361.0,'no'
0.0,0.0,0.0,0.0,0.0,0.24149659863945577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629318394024275,0.0,0.0,0.0,0.0,0.05059693007390563,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,4362.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893939393939394E-4,4363.0,'no'
0.0,0.0,0.23725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706666666666668,0.0,0.05602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056489262371615306,0.0,0.0,0.0,0.0,0.07030509759332954,0.0,0.0,0.0,0.0,0.001451951951951952,0.008069939475453935,0.003787878787878788,4364.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8768768768768769E-4,6.724949562878278E-4,5.05050505050505E-4,4365.0,'no'
0.0,0.18207282913165268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18506666666666668,0.0,0.16153127917833798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02918324805760849,0.0,0.023800726645729416,0.0,0.0,0.0,0.0,0.00101010101010101,4366.0,'no'
0.0,0.0,0.041176470588235294,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.019607843137254898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029874572405929306,0.033162781883646006,0.0,0.0,0.0,0.0,0.0,0.0,0.00422979797979798,4367.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626262626262626E-4,4368.0,'no'
0.0,0.0,0.19803921568627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133402275077559,0.0,0.0,0.0,0.0,0.0,0.0,0.2693333333333333,0.0,0.18860877684407096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757743703430014,0.0,0.0,2.492492492492491E-4,0.0013449899125756557,0.0012626262626262627,4369.0,'no'
0.0,0.0,0.15882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360910031023785,0.0,0.0,0.0,0.0,0.0,0.0,0.2165333333333333,0.0,0.15126050420168066,0.0,0.0,0.0,0.038886221795487286,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037815126050420166,0.0,0.0,0.0,0.0,0.0,0.0,0.00412586981957017,0.0,0.0,5.495495495495497E-4,0.0026899798251513113,0.0025252525252525255,4370.0,'no'
0.0,0.0,0.35490196078431374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307135470527404,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.24213333333333334,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005049572017981402,0.0,0.0,5.870870870870871E-4,0.004707464694014795,0.001957070707070707,4371.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045333333333333,0.0,0.1325863678804855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330532212885154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0026899798251513113,0.00101010101010101,4372.0,'no'
0.32027649769585254,0.0,0.40980392156862744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504653567735263,0.0,0.0,0.0,0.034499999999999996,0.0,0.0,0.22346666666666667,0.13218390804597702,0.06442577030812324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078206786132151,0.0,0.0,0.0015015015015015015,0.008069939475453935,0.003977272727272727,4373.0,'no'
0.22350230414746544,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.12906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.02240896358543417,0.04399092970521542,0.0,0.0,0.0,0.02842524161455372,0.0,0.0,0.0,0.005712544748267195,0.003554054054054054,0.013449899125756557,0.010353535353535354,4374.0,'no'
0.03456221198156682,0.0,0.12352941176470589,0.0,0.007000000000000001,0.01870748299319728,0.0,0.0,0.0,0.0016501650165016502,0.0,0.007238883143743538,0.06666666666666667,0.0,0.0,0.0,0.006160164271047227,0.0039011703511053313,0.06186666666666666,0.0,0.02054154995331466,0.0,0.0,0.0,0.0014402304368698992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537816,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.01027077497665733,0.0013605442176870747,0.0,0.0,0.003192702394526796,0.009475080538184575,0.0,4.310610259252417E-4,0.0,0.0,1.6666666666666666E-4,0.004034969737726967,0.024494949494949497,4375.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133402275077559,0.0,0.0,0.0,0.0,0.0,0.0,0.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563704661617093,0.0,0.0,0.0010315315315315317,0.0026899798251513113,0.0016414141414141414,4376.0,'no'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557394002068252,0.0,0.0,0.0,0.0,0.0,0.0,0.18346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015015015015015015,0.0026899798251513113,0.0015782828282828283,4377.0,'no'
0.0,0.0,0.5431372549019609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44426666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213213213213213E-4,0.0020174848688634837,0.00101010101010101,4378.0,'no'
